date_lag,date_lag30,date_ntile,date,yyyy,mm,wd,num_post,name,path
0,0,1,2016-05-21,2016,May,Sat,1,2016-5-21-issue-0.md,_posts/2016-5-21-issue-0.md
9,0,1,2016-05-30,2016,May,Mon,2,2016-5-30-issue-1.md,_posts/2016-5-30-issue-1.md
16,1,1,2016-06-06,2016,Jun,Mon,3,2016-6-6-issue-2.md,_posts/2016-6-6-issue-2.md
23,1,1,2016-06-13,2016,Jun,Mon,4,2016-6-13-issue-3.md,_posts/2016-6-13-issue-3.md
30,1,1,2016-06-20,2016,Jun,Mon,5,2016-6-20-issue-4.md,_posts/2016-6-20-issue-4.md
37,1,1,2016-06-27,2016,Jun,Mon,6,2016-6-27-issue-5.md,_posts/2016-6-27-issue-5.md
43,1,1,2016-07-03,2016,Jul,Sun,7,2016-7-3-user2016.md,_posts/2016-7-3-user2016.md
44,1,1,2016-07-04,2016,Jul,Mon,8,2016-7-4-issue-6.md,_posts/2016-7-4-issue-6.md
51,2,1,2016-07-11,2016,Jul,Mon,9,2016-7-11-issue-7.md,_posts/2016-7-11-issue-7.md
58,2,1,2016-07-18,2016,Jul,Mon,10,2016-7-18-issue-8.md,_posts/2016-7-18-issue-8.md
65,2,1,2016-07-25,2016,Jul,Mon,11,2016-7-25-issue-9.md,_posts/2016-7-25-issue-9.md
72,2,1,2016-08-01,2016,Aug,Mon,12,2016-8-1-issue-10.md,_posts/2016-8-1-issue-10.md
79,3,1,2016-08-08,2016,Aug,Mon,13,2016-8-8-issue-11.md,_posts/2016-8-8-issue-11.md
86,3,1,2016-08-15,2016,Aug,Mon,14,2016-8-15-issue-12.md,_posts/2016-8-15-issue-12.md
93,3,1,2016-08-22,2016,Aug,Mon,15,2016-8-22-issue-13.md,_posts/2016-8-22-issue-13.md
100,3,1,2016-08-29,2016,Aug,Mon,16,2016-8-29-issue-14.md,_posts/2016-8-29-issue-14.md
107,4,2,2016-09-05,2016,Sep,Mon,17,2016-9-5-issue-15.md,_posts/2016-9-5-issue-15.md
114,4,2,2016-09-12,2016,Sep,Mon,18,2016-9-12-issue-16.md,_posts/2016-9-12-issue-16.md
121,4,2,2016-09-19,2016,Sep,Mon,19,2016-9-19-issue-17.md,_posts/2016-9-19-issue-17.md
128,4,2,2016-09-26,2016,Sep,Mon,20,2016-9-26-issue-18.md,_posts/2016-9-26-issue-18.md
135,4,2,2016-10-03,2016,Oct,Mon,21,2016-10-3-issue-19.md,_posts/2016-10-3-issue-19.md
142,5,2,2016-10-10,2016,Oct,Mon,22,2016-10-10-20.md,_posts/2016-10-10-20.md
149,5,2,2016-10-17,2016,Oct,Mon,23,2016-10-17-21.md,_posts/2016-10-17-21.md
156,5,2,2016-10-24,2016,Oct,Mon,24,2016-10-24-22.md,_posts/2016-10-24-22.md
163,5,2,2016-10-31,2016,Oct,Mon,25,2016-10-31-23.md,_posts/2016-10-31-23.md
170,6,2,2016-11-07,2016,Nov,Mon,26,2016-11-7-24.md,_posts/2016-11-7-24.md
177,6,2,2016-11-14,2016,Nov,Mon,27,2016-11-14-25.md,_posts/2016-11-14-25.md
184,6,2,2016-11-21,2016,Nov,Mon,28,2016-11-21-26.md,_posts/2016-11-21-26.md
191,6,2,2016-11-28,2016,Nov,Mon,29,2016-11-28-27.md,_posts/2016-11-28-27.md
198,7,2,2016-12-05,2016,Dec,Mon,30,2016-12-5-28.md,_posts/2016-12-5-28.md
205,7,2,2016-12-12,2016,Dec,Mon,31,2016-12-12-29.md,_posts/2016-12-12-29.md
212,7,3,2016-12-19,2016,Dec,Mon,32,2016-12-19-30.md,_posts/2016-12-19-30.md
219,7,3,2016-12-26,2016,Dec,Mon,33,2016-12-26-31.md,_posts/2016-12-26-31.md
226,8,3,2017-01-02,2017,Jan,Mon,34,2017-01-02-2017-1.md,_posts/2017-01-02-2017-1.md
233,8,3,2017-01-09,2017,Jan,Mon,35,2017-01-09-2017-2.md,_posts/2017-01-09-2017-2.md
240,8,3,2017-01-16,2017,Jan,Mon,36,2017-01-16-2017-3.md,_posts/2017-01-16-2017-3.md
247,8,3,2017-01-23,2017,Jan,Mon,37,2017-01-23-2017-4.md,_posts/2017-01-23-2017-4.md
254,8,3,2017-01-30,2017,Jan,Mon,38,2017-01-30-2017-5.md,_posts/2017-01-30-2017-5.md
261,9,3,2017-02-06,2017,Feb,Mon,39,2017-02-06-2017-6.md,_posts/2017-02-06-2017-6.md
268,9,3,2017-02-13,2017,Feb,Mon,40,2017-02-13-2017-7.md,_posts/2017-02-13-2017-7.md
275,9,3,2017-02-20,2017,Feb,Mon,41,2017-02-20-2017-8.md,_posts/2017-02-20-2017-8.md
282,9,3,2017-02-27,2017,Feb,Mon,42,2017-02-27-2017-9.md,_posts/2017-02-27-2017-9.md
289,10,3,2017-03-06,2017,Mar,Mon,43,2017-03-06-2017-10.md,_posts/2017-03-06-2017-10.md
296,10,3,2017-03-13,2017,Mar,Mon,44,2017-03-13-2017-11.md,_posts/2017-03-13-2017-11.md
303,10,3,2017-03-20,2017,Mar,Mon,45,2017-03-20-2017-12.md,_posts/2017-03-20-2017-12.md
310,10,3,2017-03-27,2017,Mar,Mon,46,2017-03-27-2017-13.md,_posts/2017-03-27-2017-13.md
317,11,3,2017-04-03,2017,Apr,Mon,47,2017-04-03-2017-14.md,_posts/2017-04-03-2017-14.md
324,11,4,2017-04-10,2017,Apr,Mon,48,2017-04-10-2017-15.md,_posts/2017-04-10-2017-15.md
331,11,4,2017-04-17,2017,Apr,Mon,49,2017-04-17-2017-16.md,_posts/2017-04-17-2017-16.md
338,11,4,2017-04-24,2017,Apr,Mon,50,2017-04-24-2017-17.md,_posts/2017-04-24-2017-17.md
345,12,4,2017-05-01,2017,May,Mon,51,2017-05-01-2017-18.md,_posts/2017-05-01-2017-18.md
352,12,4,2017-05-08,2017,May,Mon,52,2017-05-08-2017-19.md,_posts/2017-05-08-2017-19.md
359,12,4,2017-05-15,2017,May,Mon,53,2017-05-15-2017-20.md,_posts/2017-05-15-2017-20.md
366,12,4,2017-05-22,2017,May,Mon,54,2017-05-22-2017-21.md,_posts/2017-05-22-2017-21.md
373,12,4,2017-05-29,2017,May,Mon,55,2017-05-29-2017-22.md,_posts/2017-05-29-2017-22.md
380,13,4,2017-06-05,2017,Jun,Mon,56,2017-06-05-2017-23.md,_posts/2017-06-05-2017-23.md
387,13,4,2017-06-12,2017,Jun,Mon,57,2017-06-12-2017-24.md,_posts/2017-06-12-2017-24.md
394,13,4,2017-06-19,2017,Jun,Mon,58,2017-06-19-2017-25.md,_posts/2017-06-19-2017-25.md
401,13,4,2017-06-26,2017,Jun,Mon,59,2017-06-26-2017-26.md,_posts/2017-06-26-2017-26.md
408,14,4,2017-07-03,2017,Jul,Mon,60,2017-07-03-2017-27.md,_posts/2017-07-03-2017-27.md
415,14,4,2017-07-10,2017,Jul,Mon,61,2017-07-10-2017-28.md,_posts/2017-07-10-2017-28.md
422,14,4,2017-07-17,2017,Jul,Mon,62,2017-07-17-2017-29.md,_posts/2017-07-17-2017-29.md
429,14,5,2017-07-24,2017,Jul,Mon,63,2017-07-24-2017-30.md,_posts/2017-07-24-2017-30.md
436,15,5,2017-07-31,2017,Jul,Mon,64,2017-07-31-2017-31.md,_posts/2017-07-31-2017-31.md
443,15,5,2017-08-07,2017,Aug,Mon,65,2017-08-07-2017-32.md,_posts/2017-08-07-2017-32.md
450,15,5,2017-08-14,2017,Aug,Mon,66,2017-08-14-2017-33.md,_posts/2017-08-14-2017-33.md
457,15,5,2017-08-21,2017,Aug,Mon,67,2017-08-21-2017-34.md,_posts/2017-08-21-2017-34.md
464,15,5,2017-08-28,2017,Aug,Mon,68,2017-08-28-2017-35.md,_posts/2017-08-28-2017-35.md
471,16,5,2017-09-04,2017,Sep,Mon,69,2017-09-04-2017-36.md,_posts/2017-09-04-2017-36.md
478,16,5,2017-09-11,2017,Sep,Mon,70,2017-09-11-2017-37.md,_posts/2017-09-11-2017-37.md
485,16,5,2017-09-18,2017,Sep,Mon,71,2017-09-18-2017-38.md,_posts/2017-09-18-2017-38.md
492,16,5,2017-09-25,2017,Sep,Mon,72,2017-09-25-2017-39.md,_posts/2017-09-25-2017-39.md
499,17,5,2017-10-02,2017,Oct,Mon,73,2017-10-02-2017-40.md,_posts/2017-10-02-2017-40.md
506,17,5,2017-10-09,2017,Oct,Mon,74,2017-10-09-2017-41.md,_posts/2017-10-09-2017-41.md
513,17,5,2017-10-16,2017,Oct,Mon,75,2017-10-16-2017-42.md,_posts/2017-10-16-2017-42.md
520,17,5,2017-10-23,2017,Oct,Mon,76,2017-10-23-2017-43.md,_posts/2017-10-23-2017-43.md
527,18,5,2017-10-30,2017,Oct,Mon,77,2017-10-30-2017-44.md,_posts/2017-10-30-2017-44.md
534,18,5,2017-11-06,2017,Nov,Mon,78,2017-11-06-2017-45.md,_posts/2017-11-06-2017-45.md
541,18,6,2017-11-13,2017,Nov,Mon,79,2017-11-13-2017-46.md,_posts/2017-11-13-2017-46.md
548,18,6,2017-11-20,2017,Nov,Mon,80,2017-11-20-2017-47.md,_posts/2017-11-20-2017-47.md
555,18,6,2017-11-27,2017,Nov,Mon,81,2017-11-27-2017-48.md,_posts/2017-11-27-2017-48.md
562,19,6,2017-12-04,2017,Dec,Mon,82,2017-12-04-2017-49.md,_posts/2017-12-04-2017-49.md
569,19,6,2017-12-11,2017,Dec,Mon,83,2017-12-11-2017-50.md,_posts/2017-12-11-2017-50.md
576,19,6,2017-12-18,2017,Dec,Mon,84,2017-12-18-2017-51.md,_posts/2017-12-18-2017-51.md
583,19,6,2017-12-25,2017,Dec,Mon,85,2017-12-25-2017-52.md,_posts/2017-12-25-2017-52.md
590,20,6,2018-01-01,2018,Jan,Mon,86,2018-1-1-2018-1.md,_posts/2018-1-1-2018-1.md
597,20,6,2018-01-08,2018,Jan,Mon,87,2018-1-8-2018-2.md,_posts/2018-1-8-2018-2.md
604,20,6,2018-01-15,2018,Jan,Mon,88,2018-1-15-2018-3.md,_posts/2018-1-15-2018-3.md
611,20,6,2018-01-22,2018,Jan,Mon,89,2018-1-22-2018-4.md,_posts/2018-1-22-2018-4.md
618,21,6,2018-01-29,2018,Jan,Mon,90,2018-1-29-2018-5.md,_posts/2018-1-29-2018-5.md
625,21,6,2018-02-05,2018,Feb,Mon,91,2018-2-5-2018-6.md,_posts/2018-2-5-2018-6.md
632,21,6,2018-02-12,2018,Feb,Mon,92,2018-2-12-2018-7.md,_posts/2018-2-12-2018-7.md
639,21,6,2018-02-19,2018,Feb,Mon,93,2018-2-19-2018-8.md,_posts/2018-2-19-2018-8.md
